startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,10,20,13,10,13,16,15,12,17,13,18.0,12.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,10,30,17,13,17,20,20,15,22,17,23.0,15.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,10,40,14,11,14,17,16,13,19,14,19.0,13.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,10,50,14,11,14,17,16,13,19,14,19.0,13.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,10,00,12,14,16,16,26,20,23,15,19.0,19.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,10,10,6,14,18,19,16,11,12,12,10.0,13.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,10,20,12,13,14,10,17,12,14,15,16.0,16.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,10,30,14,20,19,20,18,17,18,17,23.0,14.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,10,40,11,16,16,18,15,22,18,10,12.0,11.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,10,50,13,10,11,27,17,18,13,13,15.0,13.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,10,00,12,14,16,16,26,20,23,15,19.0,19.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,10,10,6,14,18,19,16,11,12,12,10.0,13.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,10,20,12,13,14,10,17,12,14,15,16.0,16.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,10,30,14,20,19,20,18,17,18,17,23.0,14.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,10,40,11,16,16,18,15,22,18,10,12.0,11.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,10,50,13,10,11,27,17,18,13,13,15.0,13.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,10,00,3,5,10,5,10,14,10,4,5.0,4.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,10,10,5,6,6,9,13,9,6,8,5.0,4.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,10,20,6,8,9,10,10,8,11,6,5.0,6.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,10,30,10,7,10,7,14,10,13,8,4.0,7.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,10,40,4,11,11,19,14,12,10,5,8.0,6.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,10,50,6,8,10,13,15,19,13,7,5.0,4.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,10,00,4,8,14,8,15,20,14,6,7.0,5.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,10,10,5,6,6,9,13,9,6,8,5.0,4.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,10,20,7,9,10,11,12,9,12,6,6.0,7.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,10,30,12,8,13,9,17,12,16,10,5.0,9.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,10,40,4,11,11,19,14,12,10,5,8.0,6.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,10,50,6,9,11,15,17,21,14,8,6.0,4.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,10,00,3,6,11,6,12,16,11,5,6.0,4.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,10,10,5,6,6,9,13,9,6,8,5.0,4.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,10,20,6,8,9,10,10,8,11,6,5.0,6.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,10,30,10,7,10,7,14,10,13,8,4.0,7.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,10,40,3,10,10,18,12,11,9,5,7.0,6.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,10,50,5,7,9,12,14,17,12,7,5.0,4.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,10,00,3,6,11,6,12,16,11,5,6.0,4.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,10,10,5,6,6,9,13,9,6,8,5.0,4.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,10,20,6,8,9,10,10,8,11,6,5.0,6.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,10,30,10,7,10,7,14,10,13,8,4.0,7.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,10,40,3,10,10,18,12,11,9,5,7.0,6.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,10,50,5,7,9,12,14,17,12,7,5.0,4.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,10,00,3,6,11,6,12,16,11,5,6.0,4.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,10,10,5,6,6,9,13,9,6,8,5.0,4.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,10,20,6,8,9,10,10,8,11,6,5.0,6.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,10,30,10,7,10,7,14,10,13,8,4.0,7.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,10,40,3,10,10,18,12,11,9,5,7.0,6.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,10,50,5,7,9,12,14,17,12,7,5.0,4.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,10,00,3,6,11,6,12,16,11,5,6.0,4.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,10,10,5,6,6,9,13,9,6,8,5.0,4.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,10,20,6,8,9,10,10,8,11,6,5.0,6.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,10,30,10,7,10,7,14,10,13,8,4.0,7.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,10,40,3,10,10,18,12,11,9,5,7.0,6.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,10,50,5,7,9,12,14,17,12,7,5.0,4.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,10,00,3,6,11,6,12,16,11,5,6.0,4.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,10,10,5,6,6,9,13,9,6,8,5.0,4.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,10,20,6,8,9,10,10,8,11,6,5.0,6.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,10,30,10,7,10,7,14,10,13,8,4.0,7.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,10,40,3,10,10,18,12,11,9,5,7.0,6.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,10,50,5,7,9,12,14,17,12,7,5.0,4.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,10,00,7,14,18,17,22,16,19,14,16.0,17.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,10,10,4,4,7,7,9,8,6,5,2.0,8.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,10,20,12,12,15,9,17,15,12,14,16.0,17.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,10,30,11,18,17,20,21,21,19,16,20.0,16.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,10,40,11,11,14,16,12,16,16,9,16.0,9.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,10,50,10,9,10,27,19,17,14,12,12.0,12.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,10,00,7,15,19,18,24,17,21,15,17.0,18.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,10,10,5,6,11,10,14,12,9,8,4.0,12.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,10,20,13,14,18,10,20,18,14,17,18.0,19.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,10,30,11,18,17,20,21,21,19,16,20.0,16.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,10,40,11,11,14,16,12,16,16,9,16.0,9.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,10,50,10,9,10,27,19,17,14,12,12.0,12.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,10,00,7,14,18,17,22,16,19,14,16.0,17.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,10,10,4,4,7,7,9,8,6,5,2.0,8.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,10,20,12,12,15,9,17,15,12,14,16.0,17.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,10,30,11,18,17,20,21,21,19,16,20.0,16.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,10,40,11,11,14,16,12,16,16,9,16.0,9.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,10,50,10,9,10,27,19,17,14,12,12.0,12.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,10,00,7,14,18,17,22,16,19,14,16.0,17.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,10,10,4,4,7,7,9,8,6,5,2.0,8.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,10,20,12,12,15,9,17,15,12,14,16.0,17.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,10,30,11,18,17,20,21,21,19,16,20.0,16.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,10,40,11,11,14,16,12,16,16,9,16.0,9.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,10,50,10,9,10,27,19,17,14,12,12.0,12.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,10,00,2,6,8,8,11,11,9,4,6.0,6.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,10,10,4,4,12,8,8,14,7,6,6.0,2.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,10,20,4,6,3,8,7,5,5,5,2.0,5.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,10,30,6,5,9,6,11,8,12,6,4.0,5.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,10,40,5,10,13,17,10,10,8,6,6.0,6.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,10,50,3,6,7,10,10,10,8,8,3.0,8.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,10,00,2,7,10,10,14,14,12,5,7.0,7.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,10,10,4,4,13,9,9,16,8,7,7.0,2.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,10,20,6,8,5,11,10,7,7,7,3.0,7.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,10,30,8,7,13,8,15,11,17,8,5.0,7.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,10,40,5,10,13,17,10,10,8,6,6.0,6.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,10,50,4,8,10,14,14,14,11,11,4.0,11.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,10,00,8,7,8,11,13,8,9,8,4.0,6.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,10,10,7,6,7,9,11,7,8,7,4.0,5.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,10,20,6,5,6,8,10,6,7,6,3.0,4.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,10,30,8,7,8,11,13,8,9,8,4.0,6.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,10,40,8,7,8,11,13,8,9,8,4.0,6.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,10,50,9,8,8,12,14,9,10,8,5.0,6.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,10,00,2,6,9,9,12,13,11,4,6.0,6.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,10,10,4,4,12,8,8,14,7,6,6.0,2.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,10,20,5,7,4,9,8,6,6,6,3.0,6.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,10,30,6,6,11,6,12,9,14,6,4.0,6.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,10,40,4,9,12,15,9,9,7,5,5.0,5.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,10,50,3,8,9,13,13,13,10,10,3.0,10.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,10,00,2,6,9,9,12,13,11,4,6.0,6.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,10,10,4,4,12,8,8,14,7,6,6.0,2.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,10,20,5,7,4,9,8,6,6,6,3.0,6.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,10,30,6,6,11,6,12,9,14,6,4.0,6.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,10,40,4,9,12,15,9,9,7,5,5.0,5.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,10,50,3,8,9,13,13,13,10,10,3.0,10.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,10,00,2,6,9,9,12,13,11,4,6.0,6.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,10,10,4,4,12,8,8,14,7,6,6.0,2.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,10,20,5,7,4,9,8,6,6,6,3.0,6.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,10,30,6,6,11,6,12,9,14,6,4.0,6.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,10,40,4,9,12,15,9,9,7,5,5.0,5.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,10,50,3,8,9,13,13,13,10,10,3.0,10.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,10,00,2,6,9,9,12,13,11,4,6.0,6.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,10,10,4,4,12,8,8,14,7,6,6.0,2.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,10,20,5,7,4,9,8,6,6,6,3.0,6.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,10,30,6,6,11,6,12,9,14,6,4.0,6.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,10,40,4,9,12,15,9,9,7,5,5.0,5.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,10,50,3,8,9,13,13,13,10,10,3.0,10.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,10,00,2,6,9,9,12,13,11,4,6.0,6.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,10,10,4,4,12,8,8,14,7,6,6.0,2.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,10,20,5,7,4,9,8,6,6,6,3.0,6.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,10,30,6,6,11,6,12,9,14,6,4.0,6.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,10,40,4,9,12,15,9,9,7,5,5.0,5.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,10,50,3,8,9,13,13,13,10,10,3.0,10.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,10,00,5,11,13,12,16,12,9,9,10.0,13.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,10,10,6,10,14,7,20,13,8,8,11.0,12.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,10,20,11,6,8,6,13,11,9,8,10.0,9.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,10,30,4,13,12,18,24,16,13,8,9.0,13.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,10,40,5,11,4,14,11,19,15,5,16.0,10.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,10,50,5,4,10,26,17,13,10,9,7.0,10.0
456,오이도역,409,당고개역,451,고잔역,0,0,FRI,10,00,5,12,14,13,18,13,10,10,11.0,14.0
456,오이도역,409,당고개역,451,고잔역,0,0,FRI,10,10,7,12,17,8,24,15,10,9,13.0,14.0
456,오이도역,409,당고개역,451,고잔역,0,0,FRI,10,20,13,7,9,7,15,13,11,10,12.0,11.0
456,오이도역,409,당고개역,451,고잔역,0,0,FRI,10,30,4,13,12,18,24,16,13,8,9.0,13.0
456,오이도역,409,당고개역,451,고잔역,0,0,FRI,10,40,5,11,4,14,11,19,15,5,16.0,10.0
456,오이도역,409,당고개역,451,고잔역,0,0,FRI,10,50,5,4,10,26,17,13,10,9,7.0,10.0
456,오이도역,409,당고개역,452,초지역,0,1,FRI,10,00,11,7,12,12,12,9,12,11,15.0,10.0
456,오이도역,409,당고개역,452,초지역,0,1,FRI,10,10,11,7,12,12,12,9,12,11,15.0,10.0
