startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
540,왕십리역,558,하남검단산역,549,길동역,1,0,FRI,09,30,18,23,27,24,23,22,21,17,,
540,왕십리역,558,하남검단산역,549,길동역,1,0,FRI,09,40,19,22,31,21,22,27,21,13,,
540,왕십리역,558,하남검단산역,549,길동역,1,0,FRI,09,50,15,17,24,18,19,25,20,14,,
544,군자역,558,하남검단산역,549,길동역,1,0,FRI,09,00,8,11,17,12,16,16,10,6,,
544,군자역,558,하남검단산역,549,길동역,1,0,FRI,09,10,14,19,24,19,22,29,18,15,,
544,군자역,558,하남검단산역,549,길동역,1,0,FRI,09,20,11,16,16,15,15,21,13,13,,
544,군자역,558,하남검단산역,549,길동역,1,0,FRI,09,30,18,23,27,24,23,22,21,17,,
544,군자역,558,하남검단산역,549,길동역,1,0,FRI,09,40,19,22,31,21,22,27,21,13,,
544,군자역,558,하남검단산역,549,길동역,1,0,FRI,09,50,15,17,24,18,19,25,20,14,,
548,강동역,558,하남검단산역,549,길동역,1,0,FRI,09,00,8,11,17,12,16,16,10,6,,
548,강동역,558,하남검단산역,549,길동역,1,0,FRI,09,10,14,19,24,19,22,29,18,15,,
548,강동역,558,하남검단산역,549,길동역,1,0,FRI,09,20,11,16,16,15,15,21,13,13,,
548,강동역,558,하남검단산역,549,길동역,1,0,FRI,09,30,18,23,27,24,23,22,21,17,,
548,강동역,558,하남검단산역,549,길동역,1,0,FRI,09,40,19,22,31,21,22,27,21,13,,
548,강동역,558,하남검단산역,549,길동역,1,0,FRI,09,50,15,17,24,18,19,25,20,14,,
553,상일동역,510,방화역,551,명일역,0,0,FRI,09,00,128,122,131,97,98,122,107,114,,
553,상일동역,510,방화역,551,명일역,0,0,FRI,09,10,122,135,116,89,94,101,97,102,,
553,상일동역,510,방화역,551,명일역,0,0,FRI,09,20,93,104,109,82,94,90,84,88,,
553,상일동역,510,방화역,551,명일역,0,0,FRI,09,30,110,94,110,64,89,114,75,72,,
553,상일동역,510,방화역,551,명일역,0,0,FRI,09,40,95,86,75,73,78,83,68,64,,
553,상일동역,510,방화역,551,명일역,0,0,FRI,09,50,86,73,64,65,70,67,75,69,,
553,상일동역,548,강동역,551,명일역,0,0,FRI,09,00,128,122,131,97,98,122,107,114,,
553,상일동역,548,강동역,551,명일역,0,0,FRI,09,10,122,135,116,89,94,101,97,102,,
553,상일동역,548,강동역,551,명일역,0,0,FRI,09,20,93,104,109,82,94,90,84,88,,
553,상일동역,548,강동역,551,명일역,0,0,FRI,09,30,110,94,110,64,89,114,75,72,,
553,상일동역,548,강동역,551,명일역,0,0,FRI,09,40,95,86,75,73,78,83,68,64,,
553,상일동역,548,강동역,551,명일역,0,0,FRI,09,50,86,73,64,65,70,67,75,69,,
558,하남검단산역,510,방화역,551,명일역,0,0,FRI,09,00,128,122,131,97,98,122,107,114,,
558,하남검단산역,510,방화역,551,명일역,0,0,FRI,09,10,122,135,116,89,94,101,97,102,,
558,하남검단산역,510,방화역,551,명일역,0,0,FRI,09,20,93,104,109,82,94,90,84,88,,
558,하남검단산역,510,방화역,551,명일역,0,0,FRI,09,30,110,94,110,64,89,114,75,72,,
558,하남검단산역,510,방화역,551,명일역,0,0,FRI,09,40,95,86,75,73,78,83,68,64,,
558,하남검단산역,510,방화역,551,명일역,0,0,FRI,09,50,86,73,64,65,70,67,75,69,,
558,하남검단산역,530,애오개역,551,명일역,0,0,FRI,09,00,128,122,131,97,98,122,107,114,,
558,하남검단산역,530,애오개역,551,명일역,0,0,FRI,09,10,122,135,116,89,94,101,97,102,,
558,하남검단산역,530,애오개역,551,명일역,0,0,FRI,09,20,93,104,109,82,94,90,84,88,,
558,하남검단산역,530,애오개역,551,명일역,0,0,FRI,09,30,110,94,110,64,89,114,75,72,,
558,하남검단산역,530,애오개역,551,명일역,0,0,FRI,09,40,95,86,75,73,78,83,68,64,,
558,하남검단산역,530,애오개역,551,명일역,0,0,FRI,09,50,86,73,64,65,70,67,75,69,,
558,하남검단산역,548,강동역,551,명일역,0,0,FRI,09,00,128,122,131,97,98,122,107,114,,
558,하남검단산역,548,강동역,551,명일역,0,0,FRI,09,10,122,135,116,89,94,101,97,102,,
558,하남검단산역,548,강동역,551,명일역,0,0,FRI,09,20,93,104,109,82,94,90,84,88,,
558,하남검단산역,548,강동역,551,명일역,0,0,FRI,09,30,110,94,110,64,89,114,75,72,,
558,하남검단산역,548,강동역,551,명일역,0,0,FRI,09,40,95,86,75,73,78,83,68,64,,
558,하남검단산역,548,강동역,551,명일역,0,0,FRI,09,50,86,73,64,65,70,67,75,69,,
510,방화역,553,상일동역,550,굽은다리역,1,0,FRI,09,00,6,8,13,6,10,10,7,4,,
510,방화역,553,상일동역,550,굽은다리역,1,0,FRI,09,10,8,12,15,12,13,16,12,9,,
510,방화역,553,상일동역,550,굽은다리역,1,0,FRI,09,20,7,10,9,8,9,13,8,7,,
510,방화역,553,상일동역,550,굽은다리역,1,0,FRI,09,30,10,13,14,13,12,12,12,9,,
510,방화역,553,상일동역,550,굽은다리역,1,0,FRI,09,40,10,12,17,12,12,14,12,7,,
510,방화역,553,상일동역,550,굽은다리역,1,0,FRI,09,50,9,9,14,9,9,13,11,7,,
510,방화역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,00,15,22,36,17,28,27,19,12,,
510,방화역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,10,19,28,34,27,31,37,28,21,,
510,방화역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,20,18,23,22,19,23,32,20,18,,
510,방화역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,30,24,32,34,32,30,30,28,22,,
510,방화역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,40,20,22,32,23,24,28,22,14,,
510,방화역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,50,16,18,26,16,18,25,20,13,,
517,화곡역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,00,10,15,24,11,19,18,13,8,,
517,화곡역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,10,16,23,28,22,25,30,23,17,,
517,화곡역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,20,11,15,14,12,15,21,13,12,,
517,화곡역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,30,18,25,25,24,23,23,21,17,,
517,화곡역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,40,16,18,26,19,19,23,18,12,,
517,화곡역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,50,16,17,24,16,17,23,19,12,,
540,왕십리역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,00,10,15,24,11,19,18,13,8,,
540,왕십리역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,10,16,23,28,22,25,30,23,17,,
540,왕십리역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,20,11,15,14,12,15,21,13,12,,
540,왕십리역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,30,18,25,25,24,23,23,21,17,,
540,왕십리역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,40,16,18,26,19,19,23,18,12,,
540,왕십리역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,50,16,17,24,16,17,23,19,12,,
544,군자역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,00,10,15,24,11,19,18,13,8,,
544,군자역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,10,16,23,28,22,25,30,23,17,,
544,군자역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,20,11,15,14,12,15,21,13,12,,
544,군자역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,30,18,25,25,24,23,23,21,17,,
544,군자역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,40,16,18,26,19,19,23,18,12,,
544,군자역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,50,16,17,24,16,17,23,19,12,,
548,강동역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,00,10,15,24,11,19,18,13,8,,
548,강동역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,10,16,23,28,22,25,30,23,17,,
548,강동역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,20,11,15,14,12,15,21,13,12,,
548,강동역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,30,18,25,25,24,23,23,21,17,,
548,강동역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,40,16,18,26,19,19,23,18,12,,
548,강동역,558,하남검단산역,550,굽은다리역,1,0,FRI,09,50,16,17,24,16,17,23,19,12,,
553,상일동역,510,방화역,552,고덕역,0,0,FRI,09,00,122,110,108,88,91,110,97,106,,
553,상일동역,510,방화역,552,고덕역,0,0,FRI,09,10,113,123,113,87,88,98,91,94,,
553,상일동역,510,방화역,552,고덕역,0,0,FRI,09,20,85,79,97,61,83,95,73,68,,
553,상일동역,510,방화역,552,고덕역,0,0,FRI,09,30,83,79,69,66,73,78,62,57,,
553,상일동역,510,방화역,552,고덕역,0,0,FRI,09,40,71,69,78,37,71,97,62,58,,
553,상일동역,510,방화역,552,고덕역,0,0,FRI,09,50,75,67,58,59,65,64,70,62,,
553,상일동역,548,강동역,552,고덕역,0,0,FRI,09,00,122,110,108,88,91,110,97,106,,
553,상일동역,548,강동역,552,고덕역,0,0,FRI,09,10,113,123,113,87,88,98,91,94,,
553,상일동역,548,강동역,552,고덕역,0,0,FRI,09,20,85,79,97,61,83,95,73,68,,
553,상일동역,548,강동역,552,고덕역,0,0,FRI,09,30,83,79,69,66,73,78,62,57,,
553,상일동역,548,강동역,552,고덕역,0,0,FRI,09,40,71,69,78,37,71,97,62,58,,
553,상일동역,548,강동역,552,고덕역,0,0,FRI,09,50,75,67,58,59,65,64,70,62,,
558,하남검단산역,510,방화역,552,고덕역,0,0,FRI,09,00,122,110,108,88,91,110,97,106,,
558,하남검단산역,510,방화역,552,고덕역,0,0,FRI,09,10,113,123,113,87,88,98,91,94,,
558,하남검단산역,510,방화역,552,고덕역,0,0,FRI,09,20,85,79,97,61,83,95,73,68,,
558,하남검단산역,510,방화역,552,고덕역,0,0,FRI,09,30,83,79,69,66,73,78,62,57,,
558,하남검단산역,510,방화역,552,고덕역,0,0,FRI,09,40,71,69,78,37,71,97,62,58,,
558,하남검단산역,510,방화역,552,고덕역,0,0,FRI,09,50,75,67,58,59,65,64,70,62,,
558,하남검단산역,530,애오개역,552,고덕역,0,0,FRI,09,00,122,110,108,88,91,110,97,106,,
558,하남검단산역,530,애오개역,552,고덕역,0,0,FRI,09,10,113,123,113,87,88,98,91,94,,
558,하남검단산역,530,애오개역,552,고덕역,0,0,FRI,09,20,85,79,97,61,83,95,73,68,,
558,하남검단산역,530,애오개역,552,고덕역,0,0,FRI,09,30,83,79,69,66,73,78,62,57,,
558,하남검단산역,530,애오개역,552,고덕역,0,0,FRI,09,40,71,69,78,37,71,97,62,58,,
558,하남검단산역,530,애오개역,552,고덕역,0,0,FRI,09,50,75,67,58,59,65,64,70,62,,
558,하남검단산역,548,강동역,552,고덕역,0,0,FRI,09,00,122,110,108,88,91,110,97,106,,
558,하남검단산역,548,강동역,552,고덕역,0,0,FRI,09,10,113,123,113,87,88,98,91,94,,
558,하남검단산역,548,강동역,552,고덕역,0,0,FRI,09,20,85,79,97,61,83,95,73,68,,
558,하남검단산역,548,강동역,552,고덕역,0,0,FRI,09,30,83,79,69,66,73,78,62,57,,
558,하남검단산역,548,강동역,552,고덕역,0,0,FRI,09,40,71,69,78,37,71,97,62,58,,
558,하남검단산역,548,강동역,552,고덕역,0,0,FRI,09,50,75,67,58,59,65,64,70,62,,
510,방화역,553,상일동역,551,명일역,1,0,FRI,09,00,4,6,11,5,7,7,5,3,,
510,방화역,553,상일동역,551,명일역,1,0,FRI,09,10,6,9,11,8,10,12,9,7,,
510,방화역,553,상일동역,551,명일역,1,0,FRI,09,20,6,7,7,7,7,10,6,6,,
510,방화역,553,상일동역,551,명일역,1,0,FRI,09,30,6,8,8,7,7,7,7,5,,
510,방화역,553,상일동역,551,명일역,1,0,FRI,09,40,9,10,14,10,9,11,10,7,,
510,방화역,553,상일동역,551,명일역,1,0,FRI,09,50,8,7,12,8,7,10,8,5,,
510,방화역,558,하남검단산역,551,명일역,1,0,FRI,09,00,13,19,40,17,25,24,17,12,,
510,방화역,558,하남검단산역,551,명일역,1,0,FRI,09,10,19,29,35,24,31,37,29,20,,
510,방화역,558,하남검단산역,551,명일역,1,0,FRI,09,20,19,23,23,23,24,32,21,19,,
510,방화역,558,하남검단산역,551,명일역,1,0,FRI,09,30,24,33,31,30,28,29,26,22,,
510,방화역,558,하남검단산역,551,명일역,1,0,FRI,09,40,21,22,31,21,21,23,22,14,,
510,방화역,558,하남검단산역,551,명일역,1,0,FRI,09,50,18,16,26,17,15,22,18,12,,
517,화곡역,558,하남검단산역,551,명일역,1,0,FRI,09,00,10,15,31,13,19,19,13,9,,
517,화곡역,558,하남검단산역,551,명일역,1,0,FRI,09,10,13,21,25,17,22,26,21,15,,
517,화곡역,558,하남검단산역,551,명일역,1,0,FRI,09,20,14,17,17,17,18,24,15,14,,
517,화곡역,558,하남검단산역,551,명일역,1,0,FRI,09,30,17,24,22,21,20,21,19,16,,
517,화곡역,558,하남검단산역,551,명일역,1,0,FRI,09,40,14,15,21,14,14,16,15,10,,
517,화곡역,558,하남검단산역,551,명일역,1,0,FRI,09,50,17,15,25,16,14,21,17,11,,
540,왕십리역,558,하남검단산역,551,명일역,1,0,FRI,09,00,10,15,31,13,19,19,13,9,,
540,왕십리역,558,하남검단산역,551,명일역,1,0,FRI,09,10,13,21,25,17,22,26,21,15,,
540,왕십리역,558,하남검단산역,551,명일역,1,0,FRI,09,20,14,17,17,17,18,24,15,14,,
540,왕십리역,558,하남검단산역,551,명일역,1,0,FRI,09,30,17,24,22,21,20,21,19,16,,
540,왕십리역,558,하남검단산역,551,명일역,1,0,FRI,09,40,14,15,21,14,14,16,15,10,,
540,왕십리역,558,하남검단산역,551,명일역,1,0,FRI,09,50,17,15,25,16,14,21,17,11,,
544,군자역,558,하남검단산역,551,명일역,1,0,FRI,09,00,10,15,31,13,19,19,13,9,,
544,군자역,558,하남검단산역,551,명일역,1,0,FRI,09,10,13,21,25,17,22,26,21,15,,
544,군자역,558,하남검단산역,551,명일역,1,0,FRI,09,20,14,17,17,17,18,24,15,14,,
544,군자역,558,하남검단산역,551,명일역,1,0,FRI,09,30,17,24,22,21,20,21,19,16,,
544,군자역,558,하남검단산역,551,명일역,1,0,FRI,09,40,14,15,21,14,14,16,15,10,,
544,군자역,558,하남검단산역,551,명일역,1,0,FRI,09,50,17,15,25,16,14,21,17,11,,
548,강동역,558,하남검단산역,551,명일역,1,0,FRI,09,00,10,15,31,13,19,19,13,9,,
548,강동역,558,하남검단산역,551,명일역,1,0,FRI,09,10,13,21,25,17,22,26,21,15,,
548,강동역,558,하남검단산역,551,명일역,1,0,FRI,09,20,14,17,17,17,18,24,15,14,,
548,강동역,558,하남검단산역,551,명일역,1,0,FRI,09,30,17,24,22,21,20,21,19,16,,
548,강동역,558,하남검단산역,551,명일역,1,0,FRI,09,40,14,15,21,14,14,16,15,10,,
548,강동역,558,하남검단산역,551,명일역,1,0,FRI,09,50,17,15,25,16,14,21,17,11,,
553,상일동역,510,방화역,553,상일동역,0,0,FRI,09,00,109,95,96,73,77,107,89,98,,
553,상일동역,510,방화역,553,상일동역,0,0,FRI,09,10,107,114,100,80,81,84,82,88,,
553,상일동역,510,방화역,553,상일동역,0,0,FRI,09,20,75,71,72,49,71,92,66,63,,
553,상일동역,510,방화역,553,상일동역,0,0,FRI,09,30,73,71,66,60,66,79,59,55,,
553,상일동역,510,방화역,553,상일동역,0,0,FRI,09,40,67,60,51,50,58,59,63,56,,
553,상일동역,510,방화역,553,상일동역,0,0,FRI,09,50,58,53,56,35,48,45,54,42,,
553,상일동역,548,강동역,553,상일동역,0,0,FRI,09,00,109,95,96,73,77,107,89,98,,
553,상일동역,548,강동역,553,상일동역,0,0,FRI,09,10,107,114,100,80,81,84,82,88,,
553,상일동역,548,강동역,553,상일동역,0,0,FRI,09,20,75,71,72,49,71,92,66,63,,
553,상일동역,548,강동역,553,상일동역,0,0,FRI,09,30,73,71,66,60,66,79,59,55,,
553,상일동역,548,강동역,553,상일동역,0,0,FRI,09,40,67,60,51,50,58,59,63,56,,
553,상일동역,548,강동역,553,상일동역,0,0,FRI,09,50,58,53,56,35,48,45,54,42,,
558,하남검단산역,510,방화역,553,상일동역,0,0,FRI,09,00,109,95,96,73,77,107,89,98,,
558,하남검단산역,510,방화역,553,상일동역,0,0,FRI,09,10,107,114,100,80,81,84,82,88,,
558,하남검단산역,510,방화역,553,상일동역,0,0,FRI,09,20,75,71,72,49,71,92,66,63,,
558,하남검단산역,510,방화역,553,상일동역,0,0,FRI,09,30,73,71,66,60,66,79,59,55,,
558,하남검단산역,510,방화역,553,상일동역,0,0,FRI,09,40,67,60,51,50,58,59,63,56,,
558,하남검단산역,510,방화역,553,상일동역,0,0,FRI,09,50,58,53,56,35,48,45,54,42,,
558,하남검단산역,530,애오개역,553,상일동역,0,0,FRI,09,00,109,95,96,73,77,107,89,98,,
558,하남검단산역,530,애오개역,553,상일동역,0,0,FRI,09,10,107,114,100,80,81,84,82,88,,
558,하남검단산역,530,애오개역,553,상일동역,0,0,FRI,09,20,75,71,72,49,71,92,66,63,,
558,하남검단산역,530,애오개역,553,상일동역,0,0,FRI,09,30,73,71,66,60,66,79,59,55,,
558,하남검단산역,530,애오개역,553,상일동역,0,0,FRI,09,40,67,60,51,50,58,59,63,56,,
558,하남검단산역,530,애오개역,553,상일동역,0,0,FRI,09,50,58,53,56,35,48,45,54,42,,
558,하남검단산역,548,강동역,553,상일동역,0,0,FRI,09,00,109,95,96,73,77,107,89,98,,
558,하남검단산역,548,강동역,553,상일동역,0,0,FRI,09,10,107,114,100,80,81,84,82,88,,
558,하남검단산역,548,강동역,553,상일동역,0,0,FRI,09,20,75,71,72,49,71,92,66,63,,
558,하남검단산역,548,강동역,553,상일동역,0,0,FRI,09,30,73,71,66,60,66,79,59,55,,
558,하남검단산역,548,강동역,553,상일동역,0,0,FRI,09,40,67,60,51,50,58,59,63,56,,
558,하남검단산역,548,강동역,553,상일동역,0,0,FRI,09,50,58,53,56,35,48,45,54,42,,
510,방화역,553,상일동역,552,고덕역,1,0,FRI,09,00,13,20,41,17,15,24,18,11,,
510,방화역,553,상일동역,552,고덕역,1,0,FRI,09,10,17,30,37,22,26,34,30,20,,
510,방화역,553,상일동역,552,고덕역,1,0,FRI,09,20,3,5,6,5,5,8,5,4,,
510,방화역,553,상일동역,552,고덕역,1,0,FRI,09,30,4,6,6,6,5,5,4,4,,
510,방화역,553,상일동역,552,고덕역,1,0,FRI,09,40,6,6,7,6,7,6,7,4,,
510,방화역,553,상일동역,552,고덕역,1,0,FRI,09,50,6,6,10,5,4,7,6,4,,
510,방화역,558,하남검단산역,552,고덕역,1,0,FRI,09,00,13,20,41,17,15,24,18,11,,
510,방화역,558,하남검단산역,552,고덕역,1,0,FRI,09,10,17,30,37,22,26,34,30,20,,
510,방화역,558,하남검단산역,552,고덕역,1,0,FRI,09,20,14,21,23,20,21,32,20,17,,
510,방화역,558,하남검단산역,552,고덕역,1,0,FRI,09,30,20,30,33,30,23,29,23,20,,
510,방화역,558,하남검단산역,552,고덕역,1,0,FRI,09,40,20,22,26,21,23,20,23,13,,
510,방화역,558,하남검단산역,552,고덕역,1,0,FRI,09,50,16,16,27,15,12,21,18,11,,
517,화곡역,558,하남검단산역,552,고덕역,1,0,FRI,09,00,13,20,41,17,15,24,18,11,,
517,화곡역,558,하남검단산역,552,고덕역,1,0,FRI,09,10,17,30,37,22,26,34,30,20,,
517,화곡역,558,하남검단산역,552,고덕역,1,0,FRI,09,20,12,19,21,18,19,29,18,15,,
517,화곡역,558,하남검단산역,552,고덕역,1,0,FRI,09,30,18,27,29,26,21,25,21,18,,
517,화곡역,558,하남검단산역,552,고덕역,1,0,FRI,09,40,16,17,21,17,19,16,19,10,,
517,화곡역,558,하남검단산역,552,고덕역,1,0,FRI,09,50,14,14,24,13,11,18,16,10,,
540,왕십리역,558,하남검단산역,552,고덕역,1,0,FRI,09,00,13,20,41,17,15,24,18,11,,
540,왕십리역,558,하남검단산역,552,고덕역,1,0,FRI,09,10,17,30,37,22,26,34,30,20,,
540,왕십리역,558,하남검단산역,552,고덕역,1,0,FRI,09,20,12,19,21,18,19,29,18,15,,
540,왕십리역,558,하남검단산역,552,고덕역,1,0,FRI,09,30,18,27,29,26,21,25,21,18,,
540,왕십리역,558,하남검단산역,552,고덕역,1,0,FRI,09,40,16,17,21,17,19,16,19,10,,
540,왕십리역,558,하남검단산역,552,고덕역,1,0,FRI,09,50,14,14,24,13,11,18,16,10,,
544,군자역,558,하남검단산역,552,고덕역,1,0,FRI,09,00,13,20,41,17,15,24,18,11,,
544,군자역,558,하남검단산역,552,고덕역,1,0,FRI,09,10,17,30,37,22,26,34,30,20,,
544,군자역,558,하남검단산역,552,고덕역,1,0,FRI,09,20,12,19,21,18,19,29,18,15,,
544,군자역,558,하남검단산역,552,고덕역,1,0,FRI,09,30,18,27,29,26,21,25,21,18,,
544,군자역,558,하남검단산역,552,고덕역,1,0,FRI,09,40,16,17,21,17,19,16,19,10,,
544,군자역,558,하남검단산역,552,고덕역,1,0,FRI,09,50,14,14,24,13,11,18,16,10,,
548,강동역,558,하남검단산역,552,고덕역,1,0,FRI,09,00,13,20,41,17,15,24,18,11,,
548,강동역,558,하남검단산역,552,고덕역,1,0,FRI,09,10,17,30,37,22,26,34,30,20,,
548,강동역,558,하남검단산역,552,고덕역,1,0,FRI,09,20,12,19,21,18,19,29,18,15,,
548,강동역,558,하남검단산역,552,고덕역,1,0,FRI,09,30,18,27,29,26,21,25,21,18,,
548,강동역,558,하남검단산역,552,고덕역,1,0,FRI,09,40,16,17,21,17,19,16,19,10,,
548,강동역,558,하남검단산역,552,고덕역,1,0,FRI,09,50,14,14,24,13,11,18,16,10,,
558,하남검단산역,510,방화역,554,강일역,0,0,FRI,09,00,73,67,69,50,57,76,57,56,,
558,하남검단산역,510,방화역,554,강일역,0,0,FRI,09,10,70,76,66,60,66,66,55,61,,
558,하남검단산역,510,방화역,554,강일역,0,0,FRI,09,20,47,49,54,37,56,69,45,43,,
558,하남검단산역,510,방화역,554,강일역,0,0,FRI,09,30,46,46,51,46,49,59,43,36,,
558,하남검단산역,510,방화역,554,강일역,0,0,FRI,09,40,40,45,34,36,45,47,49,40,,
558,하남검단산역,510,방화역,554,강일역,0,0,FRI,09,50,33,34,41,32,37,38,40,33,,
558,하남검단산역,530,애오개역,554,강일역,0,0,FRI,09,00,73,67,69,50,57,76,57,56,,
558,하남검단산역,530,애오개역,554,강일역,0,0,FRI,09,10,70,76,66,60,66,66,55,61,,
558,하남검단산역,530,애오개역,554,강일역,0,0,FRI,09,20,47,49,54,37,56,69,45,43,,
558,하남검단산역,530,애오개역,554,강일역,0,0,FRI,09,30,46,46,51,46,49,59,43,36,,
558,하남검단산역,530,애오개역,554,강일역,0,0,FRI,09,40,40,45,34,36,45,47,49,40,,
558,하남검단산역,530,애오개역,554,강일역,0,0,FRI,09,50,33,34,41,32,37,38,40,33,,
